date,open,high,low,close,volume
2000-05-01,4.4596,4.4686,4.3525,4.4396,56548800
2000-05-02,4.4018,4.5089,4.1964,4.2096,59108000
2000-05-03,4.2479,4.3304,3.9864,4.1093,122449600
2000-05-04,4.1114,4.1161,3.9486,3.9532,99878800
2000-05-05,3.9575,4.0982,3.9543,4.04,71019200
2000-05-08,4.0032,4.0604,3.9286,3.9329,46225200
2000-05-09,3.9396,3.9732,3.7454,3.7657,81785200
2000-05-10,3.7164,3.75,3.5268,3.5468,133772800
2000-05-11,3.6204,3.7232,3.5357,3.6718,124936000
2000-05-12,3.7857,3.9464,3.7418,3.8436,76728400
2000-05-15,3.8593,3.8593,3.5757,3.6071,169733200
2000-05-16,3.7329,3.895,3.6696,3.7746,110112800
2000-05-17,3.7007,3.7032,3.5846,3.6204,99523200
2000-05-18,3.6786,3.7479,3.5936,3.5982,93444400
2000-05-19,3.5446,3.5446,3.3346,3.3571,185166800
2000-05-22,3.3482,3.3482,3.0714,3.2121,188876800
2000-05-23,3.2321,3.3346,3.0579,3.0646,129396400
2000-05-24,3.0782,3.2054,2.9643,3.1318,169615600
2000-05-25,3.1607,3.3093,3.0714,3.1168,101687600
2000-05-26,3.1429,3.2096,3.0446,3.0846,45287200
2000-05-30,3.1293,3.1471,2.9196,3.1271,178264800
2000-05-31,3.1025,3.2589,2.9932,3,108376800
2000-06-01,2.9196,3.1986,2.8704,3.1829,225960000
2000-06-02,3.3482,3.5625,3.1786,3.3057,198212000
2000-06-05,3.3325,3.4018,3.2032,3.2611,80917200
2000-06-06,3.2846,3.4554,3.2254,3.3168,131370400
2000-06-07,3.3436,3.4643,3.2721,3.4486,84254800
2000-06-08,3.4864,3.5179,3.3257,3.3861,59631600
2000-06-09,3.4554,3.4979,3.3704,3.4196,63089600
2000-06-12,3.4418,3.4443,3.2454,3.2568,72584400
2000-06-13,3.2568,3.3818,3.1496,3.375,87864000
2000-06-14,3.3818,3.4375,3.2186,3.23,69361600
2000-06-15,3.2589,3.3346,3.1786,3.2989,62143200
2000-06-16,3.3393,3.3482,3.1807,3.2568,75891200
2000-06-19,3.2343,3.4954,3.2075,3.4507,98501200
2000-06-20,3.5179,3.7121,3.5132,3.6161,125347600
2000-06-21,3.6071,4.0671,3.5936,3.9736,61250000
2000-06-22,3.9821,4.1164,3.8257,3.8393,116928000
2000-06-23,3.8414,3.9021,3.6293,3.6921,51241400
2000-06-26,3.75,3.9107,3.7236,3.8664,46338600
2000-06-27,3.8414,3.9643,3.6879,3.6964,50867600
2000-06-28,3.8079,3.9557,3.6786,3.8886,71607200
2000-06-29,3.79,3.8529,3.6471,3.6607,50915200
2000-06-30,3.7721,3.9243,3.6921,3.7414,80774400
2000-07-03,3.7236,3.8793,3.7236,3.8079,17707200
2000-07-05,3.8036,3.9421,3.625,3.6879,66304000
2000-07-06,3.75,3.7814,3.545,3.7007,77386400
2000-07-07,3.7564,3.915,3.7236,3.8886,65900800
2000-07-10,3.8636,4.1607,3.8393,4.0807,99449000
2000-07-11,4.0714,4.2321,3.96,4.0671,89474000
2000-07-12,4.1521,4.21,4.0271,4.2057,56358400
2000-07-13,4.1786,4.3307,3.9107,4.0357,111414800
2000-07-14,4.0807,4.2143,4.0629,4.1207,47569200
2000-07-17,4.1607,4.2007,4.0807,4.165,65000600
2000-07-18,4.1786,4.2057,4.0629,4.0893,79601200
2000-07-19,3.9421,4.0579,3.6964,3.7636,114468200
2000-07-20,3.9286,4.0757,3.8664,3.9379,116393200
2000-07-21,3.8829,3.9736,3.7814,3.8257,49058800
2000-07-24,3.7543,3.7771,3.3929,3.4779,103042800
2000-07-25,3.5936,3.6164,3.5043,3.5757,52901800
2000-07-26,3.56,3.6607,3.5179,3.5757,52617600
2000-07-27,3.5714,3.8036,3.5629,3.7143,73746400
2000-07-28,3.7343,3.75,3.3486,3.4507,59473400
2000-07-31,3.5114,3.6879,3.4821,3.6293,38824800
2000-08-01,3.5936,3.6543,3.5179,3.5221,34321000
2000-08-02,3.5,3.5671,3.3707,3.375,40588800
2000-08-03,3.2543,3.4329,3.1607,3.4286,84974400
2000-08-04,3.5336,3.6607,3.3079,3.3843,65780400
2000-08-07,3.42,3.5043,3.3707,3.4243,46837000
2000-08-08,3.4243,3.4286,3.3079,3.3393,44168600
2000-08-09,3.4379,3.46,3.375,3.3929,94910200
2000-08-10,3.4286,3.46,3.3843,3.3971,62928600
2000-08-11,3.3457,3.4286,3.2543,3.4064,59514000
2000-08-14,3.3993,3.4064,3.3079,3.3614,39165000
2000-08-15,3.375,3.4243,3.3214,3.335,28550200
2000-08-16,3.3486,3.5,3.3436,3.4643,35918400
2000-08-17,3.4557,3.7457,3.4507,3.6743,67725000
2000-08-18,3.67,3.7007,3.5629,3.5714,47544000
2000-08-21,3.5893,3.6829,3.545,3.6071,33616800
2000-08-22,3.6164,3.7721,3.5986,3.6921,69200600
2000-08-23,3.6764,3.9107,3.6471,3.8793,59215800
2000-08-24,3.905,4.045,3.8129,4.0079,77691600
2000-08-25,4.0357,4.1071,4.0271,4.0579,83615000
2000-08-28,4.0893,4.2143,4.0757,4.1471,89751200
2000-08-29,4.1343,4.2457,4.1207,4.2279,66757600
2000-08-30,4.2143,4.2857,4.1929,4.25,71348200
2000-08-31,4.2121,4.3929,4.21,4.3529,104899200
2000-09-01,4.3793,4.545,4.3664,4.5314,64218000
2000-09-05,4.4757,4.58,4.4464,4.46,74660600
2000-09-06,4.3843,4.4557,4.125,4.1743,88851000
2000-09-07,4.2236,4.4686,4.1607,4.4286,54366200
2000-09-08,4.4021,4.4021,4.1786,4.2057,48879600
2000-09-11,4.1921,4.3129,4.1521,4.1743,46845400
2000-09-12,4.0957,4.29,4.0714,4.125,46999400
2000-09-13,4.0536,4.25,4.0536,4.1429,76496000
2000-09-14,4.1829,4.2593,4.0579,4.0614,106638000
2000-09-15,4.125,4.1564,3.875,3.945,98628600
2000-09-18,3.9464,4.3393,3.9329,4.3329,106134000
2000-09-19,4.2679,4.3214,4.1829,4.2814,67877600
2000-09-20,4.2436,4.3886,4.1829,4.3607,56847000
2000-09-21,4.1786,4.2593,3.9464,4.0493,127622600
2000-09-22,3.5936,3.7457,3.5714,3.7279,181675200
2000-09-25,3.7679,3.9643,3.7186,3.8214,108887800
2000-09-26,3.8079,3.9107,3.67,3.6743,72734200
2000-09-27,3.6964,3.7679,3.4464,3.4957,100564800
2000-09-28,3.5221,3.8436,3.4379,3.8214,244896400
2000-09-29,2.0136,2.0714,1.8121,1.8393,1855410200
2000-10-02,1.9064,1.9107,1.6786,1.7321,606197200
2000-10-03,1.7814,1.7857,1.585,1.5936,509530000
2000-10-04,1.5979,1.6964,1.5621,1.6871,366506000
2000-10-05,1.6786,1.75,1.5714,1.5757,218251600
2000-10-06,1.6207,1.6386,1.5,1.585,153164200
2000-10-09,1.6157,1.6336,1.5086,1.5536,149391200
2000-10-10,1.5443,1.6029,1.4643,1.4907,172775400
2000-10-11,1.4371,1.5,1.3657,1.4014,299605600
2000-10-12,1.4507,1.4864,1.3929,1.4286,297766000
2000-10-13,1.4464,1.58,1.4286,1.5757,311938200
2000-10-16,1.5936,1.6607,1.5264,1.5357,205044000
2000-10-17,1.5493,1.5671,1.4064,1.4371,150430000
2000-10-18,1.3886,1.5043,1.3393,1.4371,208566400
2000-10-19,1.3686,1.415,1.3079,1.3529,376681200
2000-10-20,1.3614,1.455,1.3529,1.3929,197815800
2000-10-23,1.4479,1.4686,1.3886,1.455,137823000
2000-10-24,1.4779,1.4907,1.3436,1.3479,201112800
2000-10-25,1.3614,1.3707,1.3171,1.3214,165992400
2000-10-26,1.3436,1.3479,1.25,1.3214,180462800
2000-10-27,1.3479,1.3707,1.2764,1.3257,186125800
2000-10-30,1.3657,1.4243,1.3393,1.3793,159797400
2000-10-31,1.4107,1.4464,1.375,1.3971,221470200
2000-11-01,1.3886,1.4907,1.3886,1.4643,143841600
2000-11-02,1.5086,1.6029,1.5043,1.5936,147673400
2000-11-03,1.6429,1.6429,1.5671,1.5893,128955400
2000-11-06,1.6029,1.6157,1.4907,1.5314,98369600
2000-11-07,1.5357,1.5579,1.4864,1.5221,75490800
2000-11-08,1.5264,1.5314,1.415,1.4329,105522200
2000-11-09,1.4193,1.4643,1.3614,1.4421,119208600
2000-11-10,1.3829,1.4193,1.3614,1.3614,105562800
2000-11-13,1.3393,1.4286,1.3036,1.3836,107954000
2000-11-14,1.4243,1.4643,1.3971,1.4464,102250400
2000-11-15,1.4307,1.4421,1.375,1.4193,70589400
2000-11-16,1.3929,1.415,1.3479,1.3571,59843000
2000-11-17,1.3707,1.375,1.3036,1.3214,111545000
2000-11-20,1.3279,1.3929,1.3036,1.3529,102016600
2000-11-21,1.3707,1.3929,1.3393,1.3436,75488000
2000-11-22,1.3436,1.3657,1.3121,1.3214,70133000
2000-11-24,1.3471,1.3929,1.3436,1.3793,40233200
2000-11-27,1.4193,1.4243,1.3214,1.335,64698200
2000-11-28,1.335,1.3571,1.2814,1.2879,67281200
2000-11-29,1.2921,1.3079,1.2321,1.2543,123037600
2000-11-30,1.1921,1.2143,1.1514,1.1786,202399400
2000-12-01,1.2143,1.25,1.2007,1.2186,96426400
2000-12-04,1.2279,1.2279,1.1743,1.1921,92880200
2000-12-05,1.21,1.2457,1.1693,1.2143,153494600
2000-12-06,1.045,1.0714,1,1.0221,343616000
2000-12-07,1.0314,1.0629,1,1.0221,102229400
2000-12-08,1.0579,1.0936,1.0314,1.0757,108906000
2000-12-11,1.085,1.0986,1.0629,1.085,83127800
2000-12-12,1.0893,1.1429,1.0714,1.0986,96565000
2000-12-13,1.1114,1.1114,1.0629,1.0714,86221800
2000-12-14,1.0736,1.0893,1.0314,1.0314,65829400
2000-12-15,1.04,1.0493,1,1.0043,128486400
2000-12-18,1.04,1.045,0.9957,1.0179,81452000
2000-12-19,1.0271,1.0893,1,1,93501800
2000-12-20,0.9843,1.045,0.9736,1.0271,141332800
2000-12-21,1.0179,1.0714,0.9914,1.0043,91711200
2000-12-22,1.0093,1.0714,1.0093,1.0714,79513000
2000-12-26,1.0629,1.0714,1.0179,1.0493,54203800
2000-12-27,1.0243,1.0579,1.0136,1.0579,81366600
2000-12-28,1.0271,1.0671,1.0221,1.0579,76294400
2000-12-29,1.0493,1.0714,1.0357,1.0629,157584000
2001-01-02,1.0629,1.0893,1.04,1.0629,113078000
2001-01-03,1.0357,1.1921,1.0314,1.1693,204268400
2001-01-04,1.2957,1.3214,1.2007,1.2186,184849000
2001-01-05,1.21,1.2407,1.1471,1.1693,103089000
2001-01-08,1.21,1.2129,1.1386,1.1829,93424800
2001-01-09,1.2007,1.26,1.1829,1.2279,147232400
2001-01-10,1.1921,1.2143,1.1471,1.1829,145195400
2001-01-11,1.1607,1.3214,1.1607,1.2857,200933600
2001-01-12,1.2764,1.2857,1.2186,1.2279,105844200
2001-01-16,1.2457,1.3036,1.2143,1.2229,76529600
2001-01-17,1.2543,1.2543,1.1786,1.2007,210218400
2001-01-18,1.2721,1.3393,1.2586,1.335,306752600
2001-01-19,1.3886,1.3971,1.335,1.3929,194166000
2001-01-22,1.3614,1.4014,1.3171,1.375,129831800
2001-01-23,1.3793,1.4957,1.3614,1.4643,219882600
2001-01-24,1.4729,1.4779,1.3971,1.4643,179272800
2001-01-25,1.4686,1.4686,1.4107,1.4243,122427200
2001-01-26,1.3929,1.415,1.3614,1.3971,120705200
2001-01-29,1.3971,1.5536,1.3971,1.5493,213882200
2001-01-30,1.54,1.5714,1.4907,1.5536,173105800
2001-01-31,1.5357,1.6071,1.5314,1.5443,182676200
2001-02-01,1.4779,1.5357,1.4643,1.5086,92423800
2001-02-02,1.5086,1.5671,1.4643,1.4729,106835400
2001-02-05,1.4643,1.4686,1.4107,1.4421,71528800
2001-02-06,1.44,1.5279,1.4286,1.5086,115677800
2001-02-07,1.4757,1.4907,1.415,1.4821,98471800
2001-02-08,1.4686,1.5043,1.4421,1.4821,151032000
2001-02-09,1.4643,1.4864,1.335,1.3657,147520800
2001-02-12,1.3614,1.4286,1.3436,1.4064,68530000
2001-02-13,1.4243,1.46,1.3571,1.3657,59267600
2001-02-14,1.3707,1.4014,1.3214,1.3929,77280000
2001-02-15,1.4064,1.4686,1.4064,1.4329,77854000
2001-02-16,1.3571,1.3929,1.3393,1.3571,65977800
2001-02-20,1.3707,1.3886,1.2993,1.3079,78723400
2001-02-21,1.3036,1.4243,1.3036,1.3479,97564600
2001-02-22,1.3614,1.3836,1.2857,1.3436,107990400
2001-02-23,1.33,1.3479,1.3036,1.3436,73466400
2001-02-26,1.3614,1.4064,1.3257,1.3929,51609600
2001-02-27,1.3771,1.3886,1.335,1.3836,87129000
2001-02-28,1.3836,1.3886,1.2943,1.3036,127058400
2001-03-01,1.2721,1.3393,1.2279,1.3393,82615400
2001-03-02,1.3079,1.46,1.3036,1.375,101550400
2001-03-05,1.3836,1.4643,1.375,1.455,81043200
2001-03-06,1.48,1.5757,1.4779,1.5357,182950600
2001-03-07,1.5221,1.5443,1.4821,1.5179,104885200
2001-03-08,1.4779,1.5086,1.46,1.4864,51214800
2001-03-09,1.4729,1.4779,1.4286,1.4464,74783800
2001-03-12,1.4064,1.4193,1.2943,1.33,97755000
2001-03-13,1.3479,1.3971,1.2993,1.3971,110832400
2001-03-14,1.3214,1.4643,1.3171,1.46,119443800
2001-03-15,1.4907,1.5264,1.4064,1.4064,132329400
2001-03-16,1.3571,1.4507,1.3479,1.4014,117579000
2001-03-19,1.4107,1.4729,1.3929,1.4686,89002200
2001-03-20,1.48,1.4957,1.4064,1.4064,124801600
2001-03-21,1.4129,1.4907,1.3836,1.4371,92843800
2001-03-22,1.455,1.5536,1.4421,1.5443,180825400
2001-03-23,1.5757,1.6829,1.5714,1.6429,236222000
2001-03-26,1.6521,1.6964,1.5093,1.5557,183612800
2001-03-27,1.5671,1.6464,1.5643,1.6336,135955400
2001-03-28,1.5771,1.6071,1.5357,1.5836,146165600
2001-03-29,1.555,1.675,1.5357,1.6093,153266400
2001-03-30,1.6107,1.6229,1.5243,1.5764,100087400
2001-04-02,1.5779,1.6186,1.5286,1.5421,85227800
2001-04-03,1.5257,1.5286,1.4379,1.4457,92171800
2001-04-04,1.4114,1.4464,1.3393,1.3929,171371200
2001-04-05,1.4714,1.6071,1.4286,1.4907,111690600
2001-04-06,1.4857,1.5029,1.4214,1.4707,81222400
2001-04-09,1.4779,1.5243,1.4329,1.4671,66645600
2001-04-10,1.4929,1.6214,1.4843,1.5743,114343600
2001-04-11,1.6414,1.6429,1.52,1.5571,83524000
2001-04-12,1.53,1.6443,1.5107,1.6014,74733400
2001-04-16,1.5779,1.6,1.49,1.5314,71306200
2001-04-17,1.5143,1.515,1.4,1.4571,171299800
2001-04-18,1.5407,1.72,1.5057,1.6279,275210600
2001-04-19,1.825,1.8393,1.6857,1.8371,468417600
2001-04-20,1.7807,1.8307,1.7571,1.7886,173350800
2001-04-23,1.7386,1.7857,1.7143,1.7321,135381400
2001-04-24,1.7379,1.7679,1.6793,1.7164,94284400
2001-04-25,1.7293,1.7757,1.6836,1.7657,82695200
2001-04-26,1.7979,1.8643,1.7629,1.7636,199924200
2001-04-27,1.8,1.8779,1.7679,1.8714,113253000
2001-04-30,1.9071,1.9371,1.7764,1.8207,123694200
2001-05-01,1.815,1.8929,1.8,1.8521,106813000
2001-05-02,1.8814,1.9071,1.84,1.8993,92131200
2001-05-03,1.855,1.875,1.7664,1.7829,75385800
2001-05-04,1.7314,1.8464,1.7114,1.8393,70263200
2001-05-07,1.83,1.84,1.7743,1.7829,69137600
2001-05-08,1.8107,1.8179,1.7107,1.755,78859200
2001-05-09,1.7243,1.7536,1.6907,1.7129,81222400
2001-05-10,1.7293,1.75,1.6393,1.6429,72244200
2001-05-11,1.6436,1.6779,1.6257,1.6321,50761200
2001-05-14,1.635,1.6914,1.625,1.6636,77305200
2001-05-15,1.6693,1.8214,1.6457,1.6557,59256400
2001-05-16,1.6614,1.75,1.6321,1.7214,80582600
2001-05-17,1.7307,1.7379,1.6607,1.6821,83029800
2001-05-18,1.6686,1.6886,1.6514,1.6807,39762800
2001-05-21,1.6879,1.7079,1.6464,1.6829,115249400
2001-05-22,1.7143,1.7236,1.6714,1.6786,103229000
2001-05-23,1.6964,1.6964,1.6329,1.6593,70260400
2001-05-24,1.6636,1.6643,1.6157,1.6571,67939200
2001-05-25,1.6571,1.6636,1.6071,1.6257,39685800
2001-05-29,1.5943,1.6071,1.4864,1.5336,128997400
2001-05-30,1.4829,1.4829,1.3786,1.4129,194269600
2001-05-31,1.4143,1.4457,1.3921,1.425,110723200
2001-06-01,1.4379,1.5064,1.4271,1.4921,114018800
2001-06-04,1.5057,1.5079,1.4614,1.4757,70480200
2001-06-05,1.4857,1.5071,1.4536,1.4957,117948600
2001-06-06,1.495,1.495,1.4521,1.4807,55794200
2001-06-07,1.4793,1.55,1.4607,1.5471,81295200
2001-06-08,1.5464,1.5464,1.4793,1.5229,85656200
2001-06-11,1.5036,1.505,1.425,1.4314,73500000
2001-06-12,1.4121,1.4779,1.4114,1.4507,75948600
2001-06-13,1.53,1.5521,1.4329,1.4621,127871800
2001-06-14,1.4314,1.4607,1.4121,1.42,74337200
2001-06-15,1.4357,1.4821,1.3821,1.46,113656200
2001-06-18,1.4579,1.4893,1.4286,1.4521,86478000
2001-06-19,1.4893,1.5286,1.4293,1.4421,80271800
2001-06-20,1.4286,1.5607,1.4271,1.5479,107905000
2001-06-21,1.5393,1.6429,1.5071,1.6064,85332800
2001-06-22,1.6057,1.6429,1.5543,1.59,71506400
2001-06-25,1.6071,1.7143,1.6036,1.7136,109887400
2001-06-26,1.6671,1.6979,1.6436,1.6964,68195400
2001-06-27,1.7021,1.7143,1.6071,1.6671,93532600
2001-06-28,1.6464,1.7079,1.6386,1.6814,87102400
2001-06-29,1.69,1.7929,1.6571,1.6607,128847600
2001-07-02,1.6886,1.7307,1.6529,1.7071,57512000
2001-07-03,1.6793,1.7271,1.6786,1.7029,28135800
2001-07-05,1.6857,1.6979,1.6436,1.6564,38073000
2001-07-06,1.6257,1.64,1.5514,1.5736,75730200
2001-07-09,1.5779,1.6429,1.5486,1.6214,84366800
2001-07-10,1.6393,1.6479,1.4886,1.51,98817600
2001-07-11,1.5021,1.6107,1.5,1.61,117626600
2001-07-12,1.6643,1.7721,1.6643,1.74,153700400
2001-07-13,1.7236,1.7864,1.7029,1.775,113685600
2001-07-16,1.7771,1.7929,1.7079,1.7114,69666800
2001-07-17,1.7129,1.8014,1.6436,1.7929,161957600
2001-07-18,1.5557,1.6271,1.4586,1.485,284253200
2001-07-19,1.5164,1.53,1.4107,1.4257,215285000
2001-07-20,1.4071,1.4329,1.3921,1.4271,111146000
2001-07-23,1.435,1.4643,1.3936,1.3957,60340000
2001-07-24,1.385,1.4229,1.3379,1.3636,87094000
2001-07-25,1.3657,1.3786,1.2836,1.3193,110969600
2001-07-26,1.32,1.3429,1.275,1.3279,92285200
2001-07-27,1.3393,1.375,1.3214,1.3543,83533800
2001-07-30,1.3657,1.3829,1.3221,1.3521,60839800
2001-07-31,1.3764,1.3871,1.3221,1.3421,58756600
2001-08-01,1.3579,1.4129,1.3536,1.3614,76034000
2001-08-02,1.4036,1.4193,1.3757,1.4157,63022400
2001-08-03,1.4207,1.4214,1.3571,1.3929,46513600
2001-08-06,1.36,1.4043,1.3571,1.3664,24913000
2001-08-07,1.3807,1.405,1.3557,1.375,42137200
2001-08-08,1.3757,1.4071,1.3243,1.35,69042400
2001-08-09,1.3543,1.3679,1.3371,1.3607,50166200
2001-08-10,1.36,1.38,1.3279,1.3586,46740400
2001-08-13,1.3643,1.3807,1.34,1.3636,36999200
2001-08-14,1.3714,1.3829,1.3336,1.3379,57237600
2001-08-15,1.34,1.3529,1.3,1.3171,72319800
2001-08-16,1.305,1.3393,1.2836,1.3321,72023000
2001-08-17,1.2857,1.3179,1.285,1.2907,52106600
2001-08-20,1.2957,1.3021,1.2721,1.2943,63075600
2001-08-21,1.2957,1.2957,1.2643,1.28,46425400
2001-08-22,1.2814,1.3036,1.2579,1.3007,43493800
2001-08-23,1.3,1.31,1.2557,1.2721,54269600
2001-08-24,1.2857,1.33,1.2607,1.3264,72583000
2001-08-27,1.3286,1.3786,1.2971,1.3514,43911000
2001-08-28,1.35,1.3671,1.3143,1.3143,42933800
2001-08-29,1.3171,1.345,1.2736,1.2736,59992800
2001-08-30,1.2671,1.2986,1.2343,1.2736,92173200
2001-08-31,1.2664,1.3286,1.2607,1.325,54226200
2001-09-04,1.3214,1.3629,1.2986,1.3036,87053400
2001-09-05,1.3029,1.3536,1.2943,1.325,90014400
2001-09-06,1.3143,1.3521,1.2607,1.2657,70592200
2001-09-07,1.25,1.2929,1.2286,1.2343,60457600
2001-09-10,1.2143,1.25,1.2086,1.2407,77211400
2001-09-17,1.1429,1.2193,1.1236,1.2136,114501800
2001-09-18,1.2071,1.2657,1.155,1.1629,81775400
2001-09-19,1.1786,1.2214,1.1143,1.2157,93329600
2001-09-20,1.1636,1.2107,1.1071,1.12,102793600
2001-09-21,1.0571,1.1607,1.0486,1.1236,142629200
2001-09-24,1.1507,1.2029,1.1393,1.175,73634400
2001-09-25,1.1529,1.1586,1.0964,1.11,93601200
2001-09-26,1.1293,1.135,1.0664,1.0821,123449200
2001-09-27,1.0893,1.125,1.0857,1.1079,80560200
2001-09-28,1.1221,1.1364,1.0993,1.1079,91277200
2001-10-01,1.1064,1.1421,1.0879,1.11,52052000
2001-10-02,1.1021,1.1307,1.0629,1.075,58970800
2001-10-03,1.0679,1.0971,1.0593,1.07,170760800
2001-10-04,1.0964,1.1607,1.0707,1.1343,100280600
2001-10-05,1.1,1.1536,1.0707,1.1529,85671600
2001-10-08,1.1121,1.1679,1.1071,1.1571,51996000
2001-10-09,1.1464,1.1571,1.1164,1.1429,43506400
2001-10-10,1.15,1.2036,1.1393,1.2014,76939800
2001-10-11,1.2086,1.2671,1.2036,1.2671,83540800
2001-10-12,1.2364,1.2914,1.2043,1.2864,71953000
2001-10-15,1.2821,1.3129,1.2821,1.285,79688000
2001-10-16,1.2921,1.3,1.2693,1.2864,50737400
2001-10-17,1.31,1.315,1.2114,1.2136,71384600
2001-10-18,1.235,1.3021,1.235,1.2857,153143200
2001-10-19,1.2814,1.3143,1.2771,1.3071,41697600
2001-10-22,1.3007,1.3621,1.2921,1.3586,97984600
2001-10-23,1.3657,1.3871,1.2764,1.2957,171245200
2001-10-24,1.29,1.3636,1.2679,1.3536,93606800
2001-10-25,1.3171,1.375,1.2971,1.3707,63737800
2001-10-26,1.3471,1.375,1.33,1.3336,69741000
2001-10-29,1.3264,1.3336,1.2571,1.2593,59795400
2001-10-30,1.2414,1.2857,1.2186,1.2571,69190800
2001-10-31,1.2664,1.3143,1.2457,1.2543,68437600
2001-11-01,1.2607,1.3414,1.2321,1.3279,78248800
2001-11-02,1.3229,1.3471,1.2971,1.3264,49301000
2001-11-05,1.3457,1.375,1.3293,1.3621,58948400
2001-11-06,1.3543,1.4014,1.3236,1.3979,79004800
2001-11-07,1.39,1.4379,1.3807,1.3993,95747400
2001-11-08,1.4021,1.4207,1.3264,1.3364,85535800
2001-11-09,1.3286,1.375,1.325,1.3364,33573400
2001-11-12,1.3329,1.3693,1.2829,1.3393,50374800
2001-11-13,1.3629,1.385,1.3364,1.3836,56168000
2001-11-14,1.3993,1.4214,1.3679,1.4007,55287400
2001-11-15,1.3893,1.4214,1.3736,1.3893,53257400
2001-11-16,1.3764,1.3779,1.3143,1.355,57666000
2001-11-19,1.3571,1.4321,1.3543,1.4286,83147400
2001-11-20,1.4157,1.4429,1.3929,1.395,69146000
2001-11-21,1.4007,1.4143,1.3757,1.4057,50395800
2001-11-23,1.4079,1.425,1.3979,1.4171,15001000
2001-11-26,1.4243,1.5393,1.42,1.5264,115172400
2001-11-27,1.5143,1.5371,1.4643,1.5,67138400
2001-11-28,1.4893,1.515,1.4579,1.4664,62652800
2001-11-29,1.4714,1.4786,1.4421,1.4586,50691200
2001-11-30,1.4621,1.5314,1.4464,1.5214,75978000
2001-12-03,1.5043,1.52,1.4714,1.5036,45291400
2001-12-04,1.5036,1.6114,1.48,1.6,95104800
2001-12-05,1.5971,1.7164,1.5836,1.6971,142144800
2001-12-06,1.6771,1.6786,1.5814,1.6271,84733600
2001-12-07,1.6043,1.6221,1.5714,1.61,50878800
2001-12-10,1.5921,1.6421,1.5879,1.61,42502600
2001-12-11,1.6193,1.6321,1.5464,1.5557,51368800
2001-12-12,1.5621,1.5657,1.5179,1.535,48115200
2001-12-13,1.535,1.5393,1.4643,1.5,49460600
2001-12-14,1.4807,1.4879,1.435,1.4564,47471200
2001-12-17,1.4571,1.5,1.4421,1.4729,43428000
2001-12-18,1.4921,1.5236,1.4443,1.5007,58809800
2001-12-19,1.47,1.5486,1.4621,1.5443,72489200
2001-12-20,1.5286,1.5336,1.4729,1.4764,55216000
2001-12-21,1.5007,1.5386,1.4857,1.5,64083600
2001-12-24,1.4929,1.5321,1.4929,1.5257,12657400
2001-12-26,1.525,1.5929,1.51,1.535,36600200
2001-12-27,1.5414,1.5893,1.5414,1.5764,47877200
2001-12-28,1.5693,1.6429,1.5686,1.6021,74781000
2001-12-31,1.6079,1.6186,1.5593,1.5643,34445600
2002-01-02,1.575,1.6643,1.5686,1.6643,132374200
2002-01-03,1.6964,1.6964,1.6264,1.6843,153001800
2002-01-04,1.6671,1.7107,1.6421,1.6921,102494000
2002-01-07,1.6943,1.7143,1.625,1.6357,111146000
2002-01-08,1.625,1.6464,1.6043,1.615,112509600
2002-01-09,1.6286,1.6379,1.52,1.5464,81958800
2002-01-10,1.5157,1.5336,1.4471,1.5164,113184400
2002-01-11,1.5279,1.56,1.4714,1.5036,87200400
2002-01-14,1.5007,1.5286,1.4929,1.5107,103999000
2002-01-15,1.5229,1.5543,1.515,1.55,72580200
2002-01-16,1.5293,1.5293,1.4643,1.4843,141723400
2002-01-17,1.5693,1.6243,1.5621,1.6057,165144000
2002-01-18,1.5714,1.6143,1.5686,1.5836,84702800
2002-01-22,1.5907,1.5979,1.5586,1.5586,81828600
2002-01-23,1.6457,1.6457,1.5421,1.6443,110819800
2002-01-24,1.6364,1.6793,1.6357,1.6579,86000600
2002-01-25,1.635,1.6729,1.6186,1.6607,46478600
2002-01-28,1.6714,1.6821,1.6229,1.6621,46611600
2002-01-29,1.6586,1.6814,1.6321,1.6479,60081000
2002-01-30,1.6479,1.7243,1.6386,1.7207,117894000
2002-01-31,1.7257,1.7664,1.7221,1.7657,117111400
2002-02-01,1.7829,1.7829,1.7386,1.7436,99576400
2002-02-04,1.7371,1.8229,1.7286,1.8107,130593400
2002-02-05,1.7921,1.8557,1.7914,1.8179,114221800
2002-02-06,1.8293,1.8557,1.725,1.7621,149394000
2002-02-07,1.7607,1.8064,1.72,1.7357,86958200
2002-02-08,1.7436,1.76,1.6693,1.7164,88832800
2002-02-11,1.7093,1.7857,1.6957,1.7843,99650600
2002-02-12,1.7614,1.7886,1.7464,1.765,56070000
2002-02-13,1.7664,1.8029,1.7607,1.7864,78218000
2002-02-14,1.7893,1.8021,1.7414,1.7571,65042600
2002-02-15,1.7843,1.7843,1.7036,1.7071,65046800
2002-02-19,1.6971,1.7071,1.6057,1.6157,97564600
2002-02-20,1.6571,1.6571,1.5964,1.6521,71360800
2002-02-21,1.6371,1.6429,1.5321,1.5357,111687800
2002-02-22,1.5471,1.6393,1.5357,1.6243,101619000
2002-02-25,1.6321,1.7657,1.5971,1.7007,106712200
2002-02-26,1.7079,1.7407,1.6607,1.6907,65032800
2002-02-27,1.71,1.7321,1.4957,1.5686,257539800
2002-02-28,1.5821,1.6136,1.525,1.55,114234400
2002-03-01,1.5664,1.6786,1.5586,1.675,87248000
